Item_name,true_label,prediction,inference_time
Monster Ultra Energy Drink 250 ml,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4701438903808595
Pepsi Diet Glass Bottles Cola Beverage 24 x 250 ml,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4701438903808595
KDD Pineapple Juice 1 Litre x 4 Pieces,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4666098594665526
Nova Water 200 ml,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4666098594665526
Nescafe Classic Coffee 190 g,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4666098594665526
Morrisons Unsweetened Almond Drink 1 Litre,Food/Beverage|Beverages,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4666098594665526
Nescafe Gold Coffee 190 g,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4666098594665526
Nescafe Cappuccino 5 x 19.3 g,Food/Beverage|Beverages,Food/Beverage|Beverages,2.462355899810791
Al Rabie Pineapple Juice 1 Litre,Food/Beverage|Beverages,Food/Beverage|Beverages,2.462355899810791
Coca Cola NRB 250 ml,Food/Beverage|Beverages,Food/Beverage|Beverages,2.462355899810791
Almarai Mixed Fruit Drink 18 x 140 ml,Food/Beverage|Beverages,Food/Beverage|Beverages,2.462355899810791
Davidoff Espresso Dark Roast Coffee 100 g,Food/Beverage|Beverages,Food/Beverage|Beverages,2.462355899810791
LuLu Sona Masoori Rice 2 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.478321599960327
Elite Whole Wheat Flour Chakki Atta 2 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.478321599960327
Marvel Avengers Quick Cooking Oats 1 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.478321599960327
Indomie Chicken Curry Noodles 10 x 75 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Prepared/Preserved Foods,2.478321599960327
Sunwhite Calrose Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.478321599960327
LuLu Chana Dal 500 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.584288215637207
Eastern Puttu Podi 1 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Seasonings/Preservatives/Extracts,2.584288215637207
Goody Spaghettini 450 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Prepared/Preserved Foods,2.584288215637207
Orlanda Calrose Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.584288215637207
LuLu Idly Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.584288215637207
LuLu Semolina 1 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.47485032081604
Kellogg's All Bran Flakes Cereal 375 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.47485032081604
Annapurna Chakki Whole Wheat Flour 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.47485032081604
Nestle Fitness Original Breakfast Cereal 375 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.47485032081604
Punjabi Al Muhaidib White Indian Basmati Rice 10 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.47485032081604
Hobe Pancit Canton (Flour Noodles) 227 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.467600202560425
LuLu Moong Whole 1 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.467600202560425
Ajmi Steam Made Puttu Podi 1 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Seasonings/Preservatives/Extracts,2.467600202560425
LuLu US Style Parboiled Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.467600202560425
LuLu Jeerakasala Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,2.467600202560425
Al Kabeer Frozen Tender Chicken Breast 1 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4740412712097166
Doux Chicken Strips 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4740412712097166
Sadia Beef Burger Arabic Spices 24 pcs 1.344 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Prepared/Preserved Foods,2.4740412712097166
Sadia Crispy Chicken Nuggets 400 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Prepared/Preserved Foods,2.4740412712097166
Royal Chicken Strips 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4740412712097166
Sadia Angus Beef Burger 240 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.468621253967285
Al Kabeer Zing Chicken Strips Non Spicy 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.468621253967285
Dari Frozen Tender Chicken Breast 2 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.468621253967285
Seara Chicken Popcorn 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.468621253967285
Americana Beef Burger Arabic Spices 24 pcs 1.344 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Seasonings/Preservatives/Extracts,2.468621253967285
Seara Zingzo Hot & Crispy Chicken Fillet 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.46946120262146
Sadia Chicken Breast Fillet 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.46946120262146
Sadia Chicken Franks 340 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.46946120262146
Seara Frozen Tender Chicken Breast 1 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.46946120262146
Seara Chicken Strips 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.46946120262146
Sadia Frozen Chicken Griller 900 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4977951049804688
Al Kabeer Chicken & Cheese Sticks 250 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4977951049804688
Seara Chicken Popcorn 350 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4977951049804688
Sadia Frozen Whole Chicken Griller 1.2 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,2.4977951049804688
Al Kabeer Frozen Beef Kibbeh 400 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Prepared/Preserved Foods,2.4977951049804688
Sadia Potato Wedges 750 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4937344074249266
Sunbulah Garden Peas 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4937344074249266
Americana Fresh Frozen Mixed Vegetables 450 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4937344074249266
Sadia Sweet Corn 900 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4937344074249266
Montana Peas & Carrots 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4937344074249266
Al Kabeer Sweet Corn 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4868290424346924
Sadia French Fries 1 kg,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4868290424346924
Sadia French Fries 2.5 kg,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4868290424346924
Sunbulah Frozen Mixed Vegetable 800 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4868290424346924
Montana Frozen Mixed Vegetables 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4868290424346924
Sunbulah Frozen Peas & Carrots 800 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5749311447143555
Sunbulah Garden Peas 800 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5749311447143555
Al Kabeer Green Peas 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5749311447143555
Dari Frozen Molokhia 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5749311447143555
Al Kabeer Mixed Vegetables with Corn 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5749311447143555
Lamb Weston Crunchy Seasoned Twister 750 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4965160846710206
Sunbulah Frozen Chopped Green Spinach 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4965160846710206
Sunbulah Peas & Carrots 450 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4965160846710206
Sunbulah Frozen Cut Green Beans 800 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.4965160846710206
Sunbulah Broad Beans 800 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Cereal/Grain/Pulse Products,2.4965160846710206
Oumph! The Chunk (Soy-Based Chunks),Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4704479694366457
Amy's Organic California Veggie Burger,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4704479694366457
Good Catch Plant-Based Tuna,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4704479694366457
Sunfed Meats Chicken Free Chicken,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4704479694366457
Impossible Foods Plant-Based Burger Patties,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Poultry/Other Animals,2.4704479694366457
Lightlife Smart Dogs Plant-Based Hot Dogs,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Poultry/Other Animals,2.5121506214141847
Fortune Tau Kwa 450 g,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Prepared/Preserved Foods,2.5121506214141847
Quorn Meatless Nuggets,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.5121506214141847
Field Roast Vegan Frankfurters,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Poultry/Other Animals,2.5121506214141847
Tofurky Plant-Based Deli Slices,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Poultry/Other Animals,2.5121506214141847
Heura Plant-Based Chicken Chunks,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4684614181518554
Linda McCartney's Vegetarian Sausages,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4684614181518554
Dr. Schar Fish Fingers (Gluten-Free),Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Fish and Seafood,2.4684614181518554
Beyond Meat Plant-Based Burger Patties,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Poultry/Other Animals,2.4684614181518554
Vivera Plant-Based Steak,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4684614181518554
MorningStar Farms Veggie Sausage Patties,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4691287994384767
Dr. Praeger's Black Bean Veggie Burgers,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4691287994384767
Naturli' Minced Plant-Based Meat,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4691287994384767
Sophie’s Kitchen Vegan Smoked Salmon,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4691287994384767
Gardein Fishless Filets,Food/Beverage|Meat/Fish/Seafood Substitutes,Food/Beverage|Meat/Fish/Seafood Substitutes,2.4691287994384767
Moov Rapid Relief Spray 150 ml,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4784530639648437
Axe Oil 56 ml,Healthcare|Health Treatments/Aids,Food/Beverage|Oils/Fats Edible,2.4784530639648437
Deep Heat Spray 150 ml,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4784530639648437
Gold Medal Medicated Oil 10 ml,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4784530639648437
Axe Oil 14 ml,Healthcare|Health Treatments/Aids,Food/Beverage|Oils/Fats Edible,2.4784530639648437
Axe Oil 5 ml,Healthcare|Health Treatments/Aids,Food/Beverage|Oils/Fats Edible,2.4648815631866454
Omega Pain Killer Liniment 60 ml,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4648815631866454
Radian Massage Cream 100 g,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4648815631866454
Axe Oil 10 ml,Healthcare|Health Treatments/Aids,Food/Beverage|Oils/Fats Edible,2.4648815631866454
Vicks Baby Rub 50 g,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4648815631866454
Deep Heat Rub 67 g,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.467442846298218
Moov Pain Relieving Rub 100 g,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.467442846298218
Radian Massage Cream 40 g,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.467442846298218
Vicks Inhaler 1 pc,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.467442846298218
Nicorette 2mg Gum 105s,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.467442846298218
Eagle Muscular Balm 20 g,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4692142009735107
Sloan's Liniment Kills Pain 60 ml,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4692142009735107
Axe Oil 3 ml,Healthcare|Health Treatments/Aids,Food/Beverage|Oils/Fats Edible,2.4692142009735107
Axe Oil 28 ml,Healthcare|Health Treatments/Aids,Food/Beverage|Oils/Fats Edible,2.4692142009735107
Genuine Efficascent Oil 100 ml,Healthcare|Health Treatments/Aids,Healthcare|Health Treatments/Aids,2.4692142009735107
Cristiano Ronaldo CR7 Play It Cool Fragrance Body Spray for Men 150 ml,Healthcare|Health Enhancement,Clothing|Activewear,2.461450481414795
Guess Seductive Blue Eau De Toilette for Men 100ml,Healthcare|Health Enhancement,Clothing|Clothing,2.461450481414795
"Flormar Jelly Look Nail Enamel, Coffee with Milk, JL31",Healthcare|Health Enhancement,Clothing|Clothing,2.461450481414795
Sofy Panty Liner Clean & Pure Unscented 40pcs 2+1,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.461450481414795
Benetton Cold Silver Eau De Toilette For Men 100ml,Healthcare|Health Enhancement,Clothing|Clothing,2.461450481414795
LuLu Handwash Premium Assorted 2 x 500 ml,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.4652493476867674
Flormar Classic Nail Enamel - 320 Rose Taboo 1pc,Healthcare|Health Enhancement,Clothing|Clothing,2.4652493476867674
Calvin Klein One Shock Eau de Toilette for Women 100 ml,Healthcare|Health Enhancement,Clothing|Underwear,2.4652493476867674
Portfolio I Am Legend Luxury Fragrance Mist For Men 250ml,Healthcare|Health Enhancement,Clothing|Clothing,2.4652493476867674
Neutrogena Facial Wash Deep Clean Gel 200 ml,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.4652493476867674
Eskinol Papaya Smooth White Deep Facial Cleanser 225 ml,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.4678454399108887
Calvin Klein One Shock Eau de Toilette for Women 200 ml,Healthcare|Health Enhancement,Clothing|Underwear,2.4678454399108887
Flormar Silk Matte Liquid Lipstick 11 Misty Rosy 1pc,Healthcare|Health Enhancement,Clothing|Clothing,2.4678454399108887
Crest 3D White Whitelock Micropolishers Charcoal With Fresh Mint Toothpaste 88 ml,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.4678454399108887
Glow & Lovely Face Cream Advanced Multi-Vitamin SPF 30 + Vita Glow 100 g,Healthcare|Health Enhancement,Healthcare|Health Enhancement,2.4678454399108887
Clear Men 3in1 Active Fresh Shampoo Body & Face Wash 400 ml,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.466951322555542
Himalaya Mint Fresh Herbal Toothpaste 3 x 125 g,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.466951322555542
The Voice EDT Gold Edition Men 100ml,Healthcare|Health Enhancement,Clothing|Clothing,2.466951322555542
Guess EDP Marciano Women 100ml,Healthcare|Health Enhancement,Clothing|Clothing,2.466951322555542
Gillette Mach3 Razor Blade Refills 8 pcs,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,2.466951322555542
Blood Pressure Monitoring Kit,Healthcare|Healthcare Variety Packs,Healthcare|Medical Devices,2.4674206733703614
Essential Baby Healthcare Set,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.4674206733703614
"Cristiano Ronaldo 7 Origins Gift Set Eau de Toilette For Men,100 ml + Body Spray 150 ml + Shower Gel 150 ml",Healthcare|Healthcare Variety Packs,Clothing|Activewear,2.4674206733703614
Boots Complete Healthcare Pack,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,2.4674206733703614
Home First Aid Box,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.4674206733703614
Dettol Antiseptic Liquid 500ml,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.558860969543457
Advanced Wound Healing Kit,Healthcare|Healthcare Variety Packs,Healthcare|Medical Devices,2.558860969543457
Newborn Baby Care Kit,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.558860969543457
Travel Health Kit,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.558860969543457
Cristiano Ronaldo CR7 Game On EDT Gift Set for Men 100ml + Shower Gel 150ml + Body Spray 150ml,Healthcare|Healthcare Variety Packs,Clothing|Activewear,2.558860969543457
Pain Management Combo Pack,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.468259859085083
Diabetes Management Pack,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.468259859085083
Family First Aid Pack,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.468259859085083
Respiratory Care Kit,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.468259859085083
Hospital Stay Essentials Pack,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,2.468259859085083
Basic Wound Care Kit,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.462498903274536
Allergy Relief Variety Pack,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,2.462498903274536
Emergency Medical Kit,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.462498903274536
Daily Wellness Essentials,Healthcare|Healthcare Variety Packs,Healthcare|Health Enhancement,2.462498903274536
Post-Surgery Recovery Pack,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,2.462498903274536
Omron Nebulizer C28P,Healthcare|Medical Devices,Healthcare|Medical Devices,2.458774995803833
Welch Allyn Pocket LED Otoscope,Healthcare|Medical Devices,Healthcare|Medical Devices,2.458774995803833
Omron E3 Intense Pain Reliever,Healthcare|Medical Devices,Healthcare|Pharmaceutical Drugs,2.458774995803833
TensCare Perfect TENS Machine,Healthcare|Medical Devices,Healthcare|Medical Devices,2.458774995803833
Accu-Chek Active Glucose Meter,Healthcare|Medical Devices,Healthcare|Medical Devices,2.458774995803833
Omron C102 Total 2-in-1 Nebulizer & Nasal Shower,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4634209632873536
Omron M2 Basic Blood Pressure Monitor,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4634209632873536
Omron Digital Thermometer MC-343F,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4634209632873536
Omron M2 Basic Blood Pressure Monitor,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4634209632873536
Omron Wrist Blood Pressure Monitor RS2,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4634209632873536
Omron CompAir C801 Nebulizer,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4588060855865477
iHealth No-Touch Forehead Thermometer,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4588060855865477
Beurer BM27 Upper Arm Blood Pressure Monitor,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4588060855865477
3M Littmann Classic III Stethoscope,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4588060855865477
Omron HeatTens Pain Reliever,Healthcare|Medical Devices,Healthcare|Health Treatments/Aids,2.4588060855865477
Philips Respironics InnoSpire Essence Nebulizer,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4561916828155517
Beurer FT65 Multi-Functional Thermometer,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4561916828155517
Braun ThermoScan 7 Ear Thermometer,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4561916828155517
Beurer PO30 Pulse Oximeter,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4561916828155517
Rossmax Finger Pulse Oximeter SB100,Healthcare|Medical Devices,Healthcare|Medical Devices,2.4561916828155517
Chloraseptic Sore Throat Spray 15ml,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.465366077423096
Panadol Advance 24 Tablets,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.465366077423096
Vicks Cough Syrup 100ml,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.465366077423096
Gaviscon Double Action Tablets 24s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.465366077423096
Paracetamol 500mg Tablets 24s,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.465366077423096
Flutab Tablet 20 Pcs,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.4659876346588137
Benadryl Allergy Relief Capsules 12s,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.4659876346588137
Strepsils Honey & Lemon Lozenges 24s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.4659876346588137
Boots Sleepeaze Tablets 20s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.4659876346588137
Nurofen Cold & Flu Tablets 16s,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.4659876346588137
Gaviscon Double Action Tablets 24s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.459490442276001
Calpol Infant Suspension 100ml,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.459490442276001
Rennie Peppermint Tablets 48s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.459490442276001
Dulcolax Tablets 30s,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.459490442276001
Otrivin Adult Nasal Spray 10ml,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.459490442276001
Boots Sleepeaze Tablets 20s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.462036371231079
Flutab Tablet 20 Pcs,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.462036371231079
Ibuprofen 200mg Tablets 16s,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,2.462036371231079
Lemsip Max Cold & Flu Sachets 10s,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.462036371231079
Gaviscon Liquid 200ml,Healthcare|Pharmaceutical Drugs,Healthcare|Health Treatments/Aids,2.462036371231079
Selovit E 10% Oral Solution,Healthcare|Veterinary Healthcare,Healthcare|Pharmaceutical Drugs,2.4685151100158693
Vitamin C 100% Water Soluble Powder,Healthcare|Veterinary Healthcare,Healthcare|Health Enhancement,2.4685151100158693
Amino-Vit Oral Solution,Healthcare|Veterinary Healthcare,Healthcare|Health Enhancement,2.4685151100158693
ZINC CARE Ointment,Healthcare|Veterinary Healthcare,Healthcare|Health Treatments/Aids,2.4685151100158693
Supervitamix – Plus Water Soluble Powder,Healthcare|Veterinary Healthcare,Healthcare|Health Enhancement,2.4685151100158693
Lincospect Water,Healthcare|Veterinary Healthcare,Food/Beverage|Beverages,2.5591362953186034
Mange Care Ointment,Healthcare|Veterinary Healthcare,Healthcare|Health Treatments/Aids,2.5591362953186034
Wound Cure Powder,Healthcare|Veterinary Healthcare,Healthcare|Health Treatments/Aids,2.5591362953186034
Erythromycin Water,Healthcare|Veterinary Healthcare,Healthcare|Pharmaceutical Drugs,2.5591362953186034
Muco-CURE 1% Oral,Healthcare|Veterinary Healthcare,Healthcare|Health Treatments/Aids,2.5591362953186034
Pharma Uro-Diuretic Water,Healthcare|Veterinary Healthcare,Healthcare|Pharmaceutical Drugs,2.465147876739502
Vitamin AD3E 100 Oral Solution,Healthcare|Veterinary Healthcare,Healthcare|Health Enhancement,2.465147876739502
Hepator Liquid Solution,Healthcare|Veterinary Healthcare,Healthcare|Health Treatments/Aids,2.465147876739502
