Item_name,true_label,prediction,inference_time
Almarai Nijoom Strawberry Flavoured Milk 6 x 150 ml,Food/Beverage|Beverages,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.341879415512085
باربيكان شراب شعير خالي من الكحول عادي 250 مل × 6 حبات,Food/Beverage|Beverages,Food/Beverage|Beverages,4.309878396987915
بريتفيك بيرة بالزنجبيل الحار 6 × 300 مل,Food/Beverage|Beverages,Food/Beverage|Beverages,4.309878396987915
موسي مشروب شعير غير كحولي بنكهة الخوخ 330 مل,Food/Beverage|Beverages,Food/Beverage|Beverages,4.309878396987915
الربيع شراب برتقال 250 مل × 27 حبه,Food/Beverage|Beverages,Food/Beverage|Beverages,4.309878396987915
Morrisons Savers Instant Coffee 100g,Food/Beverage|Beverages,Food/Beverage|Beverages,4.309878396987915
ليبتون العلامة الصفراء شاي أسود 25 كيس شاي,Food/Beverage|Beverages,Food/Beverage|Beverages,4.315336132049561
داناو عصير 5 فيتامينات بدون سكر مضاف مع الحليب 180 مل 5+1,Food/Beverage|Beverages,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,4.315336132049561
Tea Break Chai Karak Cardamom 8 x 25g,Food/Beverage|Beverages,Food/Beverage|Beverages,4.315336132049561
أوتلي باريستا إديشن شراب الشوفان 1 لتر,Food/Beverage|Beverages,Food/Beverage|Beverages,4.315336132049561
ستاربكس بلوند نيسبرسو قهوة اسبريسو كبسولات 10 حبات 53 جم,Food/Beverage|Beverages,Food/Beverage|Beverages,4.315336132049561
سيريس عصير العنب الأحمر 1 لتر,Food/Beverage|Beverages,Food/Beverage|Beverages,4.3498059749603275
تانج مسحوق شراب الليمون سريع التحضير ، 375 جم,Food/Beverage|Beverages,Food/Beverage|Beverages,4.3498059749603275
موسي شراب شعير غير كحولي بنكهة الرمان 330 مل × 6,Food/Beverage|Beverages,Food/Beverage|Beverages,4.3498059749603275
إيفيان مياه معدنية طبيعية 1.5 لتر × 6 علب,Food/Beverage|Beverages,Food/Beverage|Beverages,4.3498059749603275
شاي ربيع إكسبريس بنكهة طبيعية غنية 400 جم,Food/Beverage|Beverages,Food/Beverage|Beverages,4.3498059749603275
لولو أرز كلاسيكي بعطر الياسمين 5كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.314455032348633
Abu Bint Calrose Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.314455032348633
مارفل أفنجرز شوفان سريع الطبخ 1 كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.314455032348633
قودي لازانيا 500 جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Prepared/Preserved Foods,4.314455032348633
لولو أرز بسمتي 5 كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.314455032348633
لولو عدس تور 500جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.309787654876709
Al Mahroos Punjabi Bab Al Khair Basmati Rice 10 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.309787654876709
لونا فاصوليا مطبوخة في صلصة الطماطم 380 جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.309787654876709
Aloha Premium Jasmin Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.309787654876709
Pavizham Matta Long Grain Rice 5 kg,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.309787654876709
بان دقيق الذرة الأبيض ١ كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.3112585067749025
نستلة فتنس رقائق الفطار الاصلية 375 جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.3112585067749025
ساميانغ بولداك هابانيرو ليمون رامين بنكهة الدجاج الحار شعيرية مقلية سريعة التحضير 5 × 135 جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.3112585067749025
نستله غولد كورن فليكس رقائق حبوب الذرة 375جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.3112585067749025
الوليمة أرز مزة بسمتي 10 كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.3112585067749025
ساميانج رامن نودلز مقلية بنكهة الدجاج الحار والجبنة 5 × 140 جم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.363898181915284
Double Horse Papadam 100 g,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.363898181915284
لولو حمص مطحون ١ كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.363898181915284
بافيزام أرز ماتا حبة قصيرة 5 كجم,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.363898181915284
إندومي نودلز سريعة التحضير بنكهة الدجاج 5 باكيتات,Food/Beverage|Cereal/Grain/Pulse Products,Food/Beverage|Cereal/Grain/Pulse Products,4.363898181915284
سيارا ستربس دجاج 750 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.306913423538208
Spicy Chicken Sausages,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.306913423538208
Doux Frozen Griller Chicken 800 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.306913423538208
Royal Chicken Strips 750 g,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.306913423538208
أمريكانا أصابع الدجاج 400 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.306913423538208
برجر لحم بقري ساديا بالتوابل العربية 24 قطعة 1.344 كجم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.38448657989502
أرجنتينا نقانق فيينا 200 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.38448657989502
Crispy Chicken Fillet Burger,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.38448657989502
ساديا مكعبات صدور دجاج مجمدة ، 1.5 كجم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.38448657989502
أمريكانا هوت دوج لحم بقري مجمد 450 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.38448657989502
ساديا دجاج مجمد 900 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.302548360824585
ساديا دجاج مسحّب مقرمش 750 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.302548360824585
أمريكانا برجر الدجاج 20 قطعة 1 كجم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.302548360824585
دوكس دجاج مجمد بدون أحشاء 1.4 كجم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.302548360824585
Chicken and Cheese Fingers,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Prepared/Preserved Foods,4.302548360824585
Doux Tender Chicken Breast 2 kg,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.344189262390136
الكبير صدور دجاج طرية مجمدة 1 كجم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.344189262390136
Frozen Chicken,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.344189262390136
الكبير ستريبس دجاج زينج 320 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Meat/Poultry/Other Animals,4.344189262390136
أسترا سمان مجمد ، 600 جم,Food/Beverage|Meat/Poultry/Other Animals,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.344189262390136
Frozen Green Peas,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.3223546028137205
ملوخية مفرومة ساديا 400 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.3223546028137205
Sunbulah Frozen Peas & Carrots 800 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.3223546028137205
بازلاء وجزر السنبلة 450 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.3223546028137205
Frozen Molokhia,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.3223546028137205
Montana Frozen Okra Extra 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.337836837768554
بطاطس مقطعة رفيعه ماكين 2.5 كجم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.337836837768554
Peas & Carrots,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.337836837768554
لامب وستون بطاطس بني هشة 1 كجم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Prepared/Preserved Foods,4.337836837768554
ساديا بطاطس محمرة 1 كجم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.337836837768554
ساديا خضروات مشكلة مع الذرة 900 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.334094285964966
مونتانا ملوخية 400 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.334094285964966
Foody's Frozen Edamame 454 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.334094285964966
لامب وستون بطاطس كريسكت 750 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Prepared/Preserved Foods,4.334094285964966
Frozen Molokhia,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.334094285964966
لامب وستون بطاطس ودجز 750 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Prepared/Preserved Foods,4.302505731582642
بطاطس مقلية رفيعة ساديا 1 كجم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,4.302505731582642
مونتانا باميه 400 جم,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Prepared/Preserved Foods,4.302505731582642
Mixed Vegetables,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.302505731582642
Al Kabeer Mixed Vegetables with Corn 400 g,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),4.302505731582642
Smart Life Latex Lubricated Condoms 12 pcs,Healthcare|Family Planning,Healthcare|Family Planning,4.321910667419433
كريم مزلق ديوركس سينسيتيب 100 مل,Healthcare|Family Planning,Healthcare|Health Enhancement,4.321910667419433
شرائط فحص التبويض فرتيلوميتر 10 شرائط,Healthcare|Family Planning,Healthcare|Family Planning,4.321910667419433
ديوركس ريل سينس واقي ذكري 12 قطعة,Healthcare|Family Planning,Healthcare|Health Treatments/Aids,4.321910667419433
ديوركس مزلق حميمي بنكهة الفراولة 50 مل,Healthcare|Family Planning,Food/Beverage|Confectionery/Sugar Sweetening Products,4.321910667419433
Always Aloe Cool Pads for Heavy Days XL Maxi Thick Sanitary Pads 48 pcs,Healthcare|Family Planning,Healthcare|Health Treatments/Aids,4.293921089172363
اختبار الحمل المنزلي سنسيتيف بلس,Healthcare|Family Planning,Healthcare|Family Planning,4.293921089172363
حبوب منع الحمل ياسمين 21 قرص,Healthcare|Family Planning,Healthcare|Pharmaceutical Drugs,4.293921089172363
الويز دريمز فوط صحية عالية الامتصاص بالاجنحة 20 حبه,Healthcare|Family Planning,Healthcare|Health Enhancement,4.293921089172363
أولويز فوط ليلية ماكسي سميكة قطنية ناعمة بأجنحة 48 قطعة,Healthcare|Family Planning,Healthcare|Health Enhancement,4.293921089172363
جهاز تتبع التبويض الإلكتروني,Healthcare|Family Planning,Healthcare|Family Planning,4.312614631652832
Always Aloe Cool Maxi Thick Sanitary Pads With Aloe Vera Essence XL for Heavy Days 24 pcs,Healthcare|Family Planning,Healthcare|Health Enhancement,4.312614631652832
أولويز فوط صحية ماكسي بنعومة القطن مع أجنحة كبير 72 قطعة,Healthcare|Family Planning,Healthcare|Health Enhancement,4.312614631652832
كوتيكس فوط نسائية بالقطن الطبيعي ماكسي سميكة بالاجنحة 26 حبه,Healthcare|Family Planning,Healthcare|Health Enhancement,4.312614631652832
سانتا فريش ديز فوطة يومية طويلة معطرة 52 حبه + 20 حبه,Healthcare|Family Planning,Home Appliances|Small Domestic Appliances,4.312614631652832
Sofy Slim Pads Large With Wings Gentle To Skin Size 29cm 50+6,Healthcare|Family Planning,Healthcare|Health Enhancement,4.325722312927246
واقي ذكري ديوركس إكسترا سيف 12 قطعة,Healthcare|Family Planning,Healthcare|Family Planning,4.325722312927246
Sofy Soft & Secure Pads Large With Wings Size 29cm 30+10,Healthcare|Family Planning,Healthcare|Health Enhancement,4.325722312927246
مزلق حميمي كيوس 75 مل,Healthcare|Family Planning,Home Appliances|Small Domestic Appliances,4.325722312927246
كليربلو اختبار الحمل الرقمي,Healthcare|Family Planning,Healthcare|Family Planning,4.325722312927246
أولويز فوط صحية جافة ماكسي سميكة كبيرة بالأجنحة 72 قطعة,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.34472804069519
"Arumvit Eva Mosaic Hyaluronic Essence Mask, 25 g",Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.34472804069519
سنسوداين معجون أسنان للحساسية واللثة 75 مل,Healthcare|Health Enhancement,Healthcare|Health Treatments/Aids,4.34472804069519
دوف شامبو العناية بالزيت المغذي متنوع 2 × 400 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.34472804069519
هيربل إيسنسز مقوي للشعر خالٍي من الكبريتات بخلاصة الصبار + شامبو الخيزران الطبيعي للشعر الجاف 400 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.34472804069519
دوف شامبو العناية بالزيوت المغذية 400 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.309717464447021
جرجنز صابون ناعم نقي وطبيعي 6 × 125 جم,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.309717464447021
Guess EDP Marciano Women 100ml,Healthcare|Health Enhancement,Clothing|Clothing,4.309717464447021
Sofy Olive Slim Large Sanitary Napkin 56 pcs,Healthcare|Health Enhancement,Healthcare|Healthcare Variety Packs,4.309717464447021
بوندس جل منظف ومرطب صحي بالصبار 100جم,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.309717464447021
"Flormar Kiss Me More Lip Tattoo New, 008 Mademoiselle",Healthcare|Health Enhancement,Clothing|Clothing,4.303422117233277
"Arumvit Eva Mosaic Collagen Lifting Mask, 25 g",Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.303422117233277
لوريال إلفيف شامبو معالج لإصلاح الشعر التالف 400 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.303422117233277
بانتين برو-في كريم بديل الزيت يترك في الشعر ضد تساقط الشعر 275 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.303422117233277
RDL Avocado Extract Moisturizing Hand & Body Lotion 600 ml,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.303422117233277
أولاي ريجينيرست مرطب مضاد للأكسدة 50 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.330566120147705
Smart Girls Get More Rich Color Matte Lipstick Beige Pink 01 1pc,Healthcare|Health Enhancement,Clothing|Clothing,4.330566120147705
Frsh Salman Khan 1965 Origins Eau De Parfum For Men - 100ml,Healthcare|Health Enhancement,Clothing|None,4.330566120147705
كولجيت فرشاة أسنان اكسترا كلين متوسطة 4 قطع,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.330566120147705
كولجيت توتال معجون أسنان بالفلورايد تبييض متقدم 75 مل,Healthcare|Health Enhancement,Healthcare|Health Enhancement,4.330566120147705
مجموعة العناية بالجروح الأساسية,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,4.442571496963501
حزمة إدارة مرض السكري,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,4.442571496963501
مجموعة العناية بالجهاز التنفسي,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,4.442571496963501
حزمة الرعاية الصحية الشاملة من بوتس,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.442571496963501
مجموعة الإسعافات الأولية الأساسية,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.442571496963501
حزمة إدارة الألم,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,4.343276071548462
مجموعة العناية بالمواليد الجدد,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,4.343276071548462
مجموعة العناية الصحية للسفر,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.343276071548462
مجموعة مراقبة ضغط الدم,Healthcare|Healthcare Variety Packs,Healthcare|Medical Devices,4.343276071548462
حزمة تخفيف البرد والإنفلونزا,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.343276071548462
حزمة متنوعة لتخفيف الحساسية,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.298874282836914
مجموعة العناية الصحية الأساسية للرضع,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.298874282836914
حزمة التعافي بعد الجراحة,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.298874282836914
مجموعة الطوارئ الطبية,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.298874282836914
أساسيات العافية اليومية,Healthcare|Healthcare Variety Packs,Healthcare|Health Enhancement,4.298874282836914
حزمة الإسعافات الأولية للعائلة,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.296494770050049
مجموعة التئام الجروح المتقدمة,Healthcare|Healthcare Variety Packs,Healthcare|Medical Devices,4.296494770050049
مجموعة التعافي بعد الجراحة,Healthcare|Healthcare Variety Packs,Healthcare|Medical Devices,4.296494770050049
حزمة أساسيات الإقامة في المستشفى,Healthcare|Healthcare Variety Packs,Healthcare|Healthcare Variety Packs,4.296494770050049
صندوق الإسعافات الأولية المنزلي,Healthcare|Healthcare Variety Packs,Healthcare|Health Treatments/Aids,4.296494770050049
جهاز تنس للعلاج الطبيعي TensCare Perfect,Healthcare|Medical Devices,Healthcare|Medical Devices,4.294597721099853
سماعة طبية 3M Littmann Classic III,Healthcare|Medical Devices,Healthcare|Medical Devices,4.294597721099853
جهاز تبخير فيليبس ريسبيرونيكس,Healthcare|Medical Devices,Home Appliances|Small Domestic Appliances,4.294597721099853
جهاز تبخير أومرون C801,Healthcare|Medical Devices,Home Appliances|Small Domestic Appliances,4.294597721099853
جهاز قياس نسبة الأكسجين في الدم Rossmax SB100,Healthcare|Medical Devices,Healthcare|Medical Devices,4.294597721099853
جهاز تبخير ونظام غسيل الأنف أومرون C102,Healthcare|Medical Devices,Healthcare|Medical Devices,4.299249267578125
جهاز قياس السكر في الدم أكيوتشيك أكتيف,Healthcare|Medical Devices,Healthcare|Medical Devices,4.299249267578125
جهاز قياس نسبة الأكسجين بيورير PO30,Healthcare|Medical Devices,Healthcare|Medical Devices,4.299249267578125
جهاز قياس ضغط الدم أومرون RS2,Healthcare|Medical Devices,Healthcare|Medical Devices,4.299249267578125
ميزان حرارة متعدد الاستخدامات بيورير FT65,Healthcare|Medical Devices,Healthcare|Medical Devices,4.299249267578125
جهاز تسكين الألم أومرون E3 Intense,Healthcare|Medical Devices,Healthcare|Medical Devices,4.3029731750488285
ميزان حرارة الأذن براون ثيرموسكان 7,Healthcare|Medical Devices,Healthcare|Medical Devices,4.3029731750488285
ميزان حرارة رقمي أومرون MC-343F,Healthcare|Medical Devices,Healthcare|Medical Devices,4.3029731750488285
جهاز تخفيف الألم بالحرارة أومرون HeatTens,Healthcare|Medical Devices,Healthcare|Medical Devices,4.3029731750488285
جهاز التبخير أومرون C28P,Healthcare|Medical Devices,Home Appliances|Small Domestic Appliances,4.3029731750488285
جهاز قياس ضغط الدم بيورير BM27,Healthcare|Medical Devices,Healthcare|Medical Devices,4.29920711517334
جهاز قياس ضغط الدم أومرون M2,Healthcare|Medical Devices,Healthcare|Medical Devices,4.29920711517334
جهاز فحص الأذن Welch Allyn Pocket LED,Healthcare|Medical Devices,Healthcare|Medical Devices,4.29920711517334
ميزان حرارة الجبهة بدون لمس iHealth,Healthcare|Medical Devices,Healthcare|Medical Devices,4.29920711517334
جهاز قياس السكر ون تاتش سيلكت بلس,Healthcare|Medical Devices,Healthcare|Medical Devices,4.29920711517334
بانادول أكتيفاست أقراص لتسكين الآلام بسرعة من الصداع 20 قطعة,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.329708194732666
إيموديوم كبسولات 12 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.329708194732666
بسكوبان لعلاج التقلصات 20 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.329708194732666
أقراص فلوتاب 20 قطعة,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.329708194732666
إيبوبروفين 200 ملجم 16 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.329708194732666
بنادول إكسترا 24 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.294638919830322
جافيسكون شراب 200 مل,Healthcare|Pharmaceutical Drugs,Food/Beverage|Beverages,4.294638919830322
ستربسلز بالعسل والليمون 24 قرص,Healthcare|Pharmaceutical Drugs,Food/Beverage|Prepared/Preserved Foods,4.294638919830322
فيكس شراب للسعال 100 مل,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.294638919830322
بانادول ادفانس 24 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.294638919830322
باراسيتامول 500 ملجم 24 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.295671129226685
دلكولاكس أقراص 30 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.295671129226685
بينادريل كبسولات للحساسية 12 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.295671129226685
أوتريفين بخاخ للأنف 10 مل,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.295671129226685
كلوراسيبتك بخاخ للحلق 15 مل,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.295671129226685
ليمسيب ماكس للبرد والإنفلونزا 10 أكياس,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.2921394348144535
رينى بنكهة النعناع 48 قرص,Healthcare|Pharmaceutical Drugs,Food/Beverage|Beverages,4.2921394348144535
جافيسكون أقراص للمعدة 24 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.2921394348144535
كال بول شراب للأطفال 100 مل,Healthcare|Pharmaceutical Drugs,Food/Beverage|Beverages,4.2921394348144535
أقراص سليب إيزي للنوم 20 قرص,Healthcare|Pharmaceutical Drugs,Healthcare|Pharmaceutical Drugs,4.2921394348144535
"فستان نسائي طويل من فانكل مزين بطراز بوهيمي مع نقاط وزهور بقبة دائرية واكمام طويلة على شكل حرف A بخصر عالي فساتين كاجوال طويلة للشاطئ, زهري, M",Clothing|Clothing,Clothing|Clothing,4.294095754623413
سراويل بيجامة خفيفة الوزن للغاية للرجال من موفيز، سراويل للنوم بجيب ورباط سحب، عبوة من 3 قطع,Clothing|Clothing,Clothing|Sleepwear,4.294095754623413
ليانير تنورة متوسطة الطول بخصر مطاطي وحافة مكشكشة وطبعة زهور للنساء,Clothing|Clothing,Clothing|Clothing,4.294095754623413
تنورة صيفية للنساء، تنورة قصيرة بخصر مرتفع وحافة توليب مكشكشة من الدينيم,Clothing|Clothing,Clothing|Clothing,4.294095754623413
High Waisted Skirts for Women Faux Suede Side Split Mini Skirt,Clothing|Clothing,Clothing|Clothing,4.294095754623413
تنورة ستيمبنك قوطية عالية الخصر بطبقة مزدوجة غير منتظمة بحافة غير منتظمة من العصور الوسطى (بدون حزام) اخضر XL من هونج يونو,Clothing|Clothing,Clothing|Clothing,4.293482112884521
تنورة طويلة من الجلد للنساء من صنيوستار، تنورة كاجوال عالية الخصر للخريف والشتاء، تنورة متوسطة الطول مع فتحة,Clothing|Clothing,Clothing|Clothing,4.293482112884521
سويت شيرت بغطاء للراس بتصميم مبتكر ثلاثي الابعاد للرجال من كيو اي ار ديزاين,Clothing|Clothing,Clothing|Clothing,4.293482112884521
فستان ماكسي ايه لاين باكمام قصيرة وطبعة زهور للنساء من ستايلي,Clothing|Clothing,Clothing|Clothing,4.293482112884521
تنورة متوسطة الطول من اي جيرلز واي 2 كيه، تنورة بوهو عالية الخصر بحزام وحافة مكشكشة من الدانتيل، لون اخضر 2، مقاس S,Clothing|Clothing,Clothing|Clothing,4.293482112884521
تي شيرت رجالي بأكمام طويلة من وارنر براذرز بتصميم باتمان مرصع بالنجوم,Clothing|Clothing,Clothing|Clothing,4.285174560546875
رولر كوزبلاي سويت شيرت بغطاء للراس بتصميم انيمي مبتكر بطباعة ثلاثية الابعاد وسحاب جوين للنساء والرجال,Clothing|Clothing,Clothing|Clothing,4.285174560546875
سروال ضيق اسينشالز حريمي من اديداس بخصر مرتفع مزين بلوجو العلامة التجارية عبوة قطعة واحدة,Clothing|Clothing,Clothing|Activewear,4.285174560546875
سروال زي طبي 217 للرجال من باركو,Clothing|Clothing,Clothing|Clothing,4.285174560546875
فستان ضيق بحمالات رفيعة للنساء,Clothing|Clothing,Clothing|Clothing,4.285174560546875
تنانير منقوشة للنساء للخريف والشتاء بخصر مرتفع ضيق بطول الركبة مع فتحة,Clothing|Clothing,Clothing|Clothing,4.325328636169433
شورت جينز ايرفليكس بلس 9 انش للرجال من امريكان ايجل,Clothing|Clothing,Clothing|Clothing,4.325328636169433
بنطلون جينز للنساء من تومي جينز,Clothing|Clothing,Clothing|Clothing,4.325328636169433
